qid,cid,query_ID,query,comment_ID,comment,label1,label2,label3,l1,l2,l3,sum
76,13,qid_76_cid_13,原来现在AKG也是中国代工呀，我朝果然是世界工厂啊！,repos-cmnt-2037518320,原来我朝落后世界50年……,中(+0),差(-1),差(-1),0,-1,-1,-2
76,14,qid_76_cid_14,原来现在AKG也是中国代工呀，我朝果然是世界工厂啊！,repos-cmnt-2022949190,我朝现在是肿么啦？,差(-1),差(-1),差(-1),-1,-1,-1,-3
76,15,qid_76_cid_15,原来现在AKG也是中国代工呀，我朝果然是世界工厂啊！,repos-cmnt-2028982520,可惜是lg代工，不爽,差(-1),差(-1),差(-1),-1,-1,-1,-3
77,1,qid_77_cid_1,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2008135950,昨天在这里我也体验到了走红毯的感觉,中(+0),差(-1),好(+1),0,-1,1,0
77,2,qid_77_cid_2,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2030307130,走红毯的你，好美。,好(+1),差(-1),好(+1),1,-1,1,1
77,3,qid_77_cid_3,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2030445940,哇……名副其实“冷现场”,好(+1),好(+1),好(+1),1,1,1,3
77,4,qid_77_cid_4,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2038077800,年会越来越潮，感觉时尚盛典了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
77,5,qid_77_cid_5,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2023477180,四年一次的奥运盛典开始了，中国加油！,差(-1),差(-1),差(-1),-1,-1,-1,-3
77,6,qid_77_cid_6,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2015120460,哇，终于发现还有更萌的了，我在学习哦，你呢？,差(-1),差(-1),差(-1),-1,-1,-1,-3
77,7,qid_77_cid_7,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2014066530,看到你了，已经走红毯了,好(+1),差(-1),好(+1),1,-1,1,1
77,8,qid_77_cid_8,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2015036960,离我家好近。祝活动顺利！,好(+1),中(+0),好(+1),1,0,1,2
77,9,qid_77_cid_9,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2034578920,还在过冬天的我看着就觉得冷,好(+1),好(+1),好(+1),1,1,1,3
77,10,qid_77_cid_10,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2016945820,2013，美国的冬天不大冷，中国的冬天太冷了。,差(-1),中(+0),差(-1),-1,0,-1,-2
77,11,qid_77_cid_11,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2027771100,简直就是走红毯的气势.,好(+1),差(-1),差(-1),1,-1,-1,-1
77,12,qid_77_cid_12,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2010005900,嘿嘿，宝贝乖乖的呀。明儿走红毯期待唷。,差(-1),差(-1),好(+1),-1,-1,1,-1
77,13,qid_77_cid_13,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2029596280,中国的这个冬天很冷。,中(+0),差(-1),中(+0),0,-1,0,-1
77,14,qid_77_cid_14,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2038004030,胆子再大一点，步子再大一点，马上就可以奥斯卡走红毯了。,中(+0),差(-1),好(+1),0,-1,1,0
77,15,qid_77_cid_15,我在中国美女盛典现场，活动还有一会就开始了，冬天走红毯的好冷哇，,repos-cmnt-2009084870,这位女星！走红毯时还在接受采访啊。,差(-1),差(-1),差(-1),-1,-1,-1,-3
78,1,qid_78_cid_1,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2023625500,我和小伙伴们都惊呆了。,中(+0),中(+0),差(-1),0,0,-1,-1
78,2,qid_78_cid_2,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2033876610,我和小伙伴们都惊呆了,中(+0),中(+0),差(-1),0,0,-1,-1
78,3,qid_78_cid_3,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2001176430,我和小伙伴们都惊呆了！,中(+0),中(+0),差(-1),0,0,-1,-1
78,4,qid_78_cid_4,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2001176430,我和小伙伴们都惊呆了！,中(+0),中(+0),差(-1),0,0,-1,-1
78,5,qid_78_cid_5,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2034633200,我和小伙伴都惊呆了,中(+0),中(+0),差(-1),0,0,-1,-1
78,6,qid_78_cid_6,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2019597530,我和我的小伙伴都惊呆了,中(+0),中(+0),差(-1),0,0,-1,-1
78,7,qid_78_cid_7,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2041299330,我和我的小伙伴都惊呆了。,中(+0),中(+0),差(-1),0,0,-1,-1
78,8,qid_78_cid_8,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2025189280,我和我的小伙伴都惊呆了（图转）,中(+0),中(+0),差(-1),0,0,-1,-1
78,9,qid_78_cid_9,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2036139980,膜拜，我和我的小伙伴都惊呆了。,中(+0),中(+0),差(-1),0,0,-1,-1
78,10,qid_78_cid_10,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2026088220,我和我的小伙伴们都惊呆了……………………,中(+0),中(+0),差(-1),0,0,-1,-1
78,11,qid_78_cid_11,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2019597530,我和我的小伙伴都惊呆了,中(+0),中(+0),差(-1),0,0,-1,-1
78,12,qid_78_cid_12,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2027339350,我和我的小伙伴都惊呆了……,中(+0),中(+0),差(-1),0,0,-1,-1
78,13,qid_78_cid_13,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2029731080,我和我的小伙伴都惊呆了！,中(+0),中(+0),差(-1),0,0,-1,-1
78,14,qid_78_cid_14,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2019597530,我和我的小伙伴都惊呆了,中(+0),中(+0),差(-1),0,0,-1,-1
78,15,qid_78_cid_15,太帅了，我和我的小伙伴都惊呆了..,repos-cmnt-2029731080,我和我的小伙伴都惊呆了！,中(+0),中(+0),差(-1),0,0,-1,-1
79,1,qid_79_cid_1,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2015687750,标题不对，不是股价走势图，应该是股价升降走势图。,好(+1),好(+1),好(+1),1,1,1,3
79,2,qid_79_cid_2,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2019326780,这么一看我当初没要360的offer还真是一招臭棋了吗。,好(+1),中(+0),好(+1),1,0,1,2
79,3,qid_79_cid_3,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2012581280,折线惊人地一致啊……,好(+1),好(+1),好(+1),1,1,1,3
79,4,qid_79_cid_4,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2001473540,还有3个月乘风破浪吧！,差(-1),中(+0),差(-1),-1,0,-1,-2
79,5,qid_79_cid_5,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2000652800,还可以发3个月的养老金。,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,6,qid_79_cid_6,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2016052080,应该还有3个月的工资吧？,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,7,qid_79_cid_7,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2015308990,关注3个月的才能看懂。,差(-1),中(+0),好(+1),-1,0,1,0
79,8,qid_79_cid_8,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2010410680,房租一个月还是3个月的？,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,9,qid_79_cid_9,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2035025530,写实，上班3个月瘦了10斤。,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,10,qid_79_cid_10,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2005656220,我3个月了还是那样。,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,11,qid_79_cid_11,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2003281730,发布后3个月内别让腾讯知道,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,12,qid_79_cid_12,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2013524890,领个证用了3个月？果然强大,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,13,qid_79_cid_13,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2025303270,3个月没买到男人装了，漂泊无定的生活啊,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,14,qid_79_cid_14,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2012866450,保罗乔治能否成长为全明星的三个月,差(-1),差(-1),差(-1),-1,-1,-1,-3
79,15,qid_79_cid_15,最近3个月 ，搜狐、新浪、百度、360、网易的股价走势图。,repos-cmnt-2027518750,看起来就是女人的怀孕过程，1个月、3个月、5个月.。,差(-1),差(-1),差(-1),-1,-1,-1,-3
80,1,qid_80_cid_1,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2020202600,怎么特像我家附近的小卖部。,中(+0),差(-1),好(+1),0,-1,1,0
80,2,qid_80_cid_2,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2027751350,我家楼下的咖啡馆就够了,差(-1),差(-1),差(-1),-1,-1,-1,-3
80,3,qid_80_cid_3,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2019234310,这就是那个随便喝点啥就一百多的店么？,好(+1),中(+0),好(+1),1,0,1,2
80,4,qid_80_cid_4,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2016810640,哈尔滨的石头房子就适合开这种店，比钢筋混凝土的有味道多了*^_^*,差(-1),差(-1),差(-1),-1,-1,-1,-3
80,5,qid_80_cid_5,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2010514180,这么早回哈尔滨啦？,中(+0),差(-1),差(-1),0,-1,-1,-2
80,6,qid_80_cid_6,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2036750100,日本著名相声演员北野武先生讲的段子,差(-1),差(-1),差(-1),-1,-1,-1,-3
80,7,qid_80_cid_7,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2015077610,日本著名相声演员北野武先生讲的段子顶！,差(-1),差(-1),差(-1),-1,-1,-1,-3
80,8,qid_80_cid_8,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2030132050,我发现这种离奇的事件大多发生在外国，还真是离奇啊,差(-1),差(-1),差(-1),-1,-1,-1,-3
80,9,qid_80_cid_9,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2040007290,嗷，不对，应该是她那个著名的编剧老公吧,中(+0),差(-1),差(-1),0,-1,-1,-2
80,10,qid_80_cid_10,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2001432550,让我想起了楼下那家咖啡馆，=|GoldenBrain|=就是在那里诞生的……,差(-1),差(-1),好(+1),-1,-1,1,-1
80,11,qid_80_cid_11,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2017945460,昨天回家发现我家楼下也这么写的,好(+1),差(-1),差(-1),1,-1,-1,-1
80,12,qid_80_cid_12,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2021090720,啧啧啧…在我家不会发生的,中(+0),差(-1),差(-1),0,-1,-1,-2
80,13,qid_80_cid_13,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2018432290,擦身而过的时候，才发现你在哭，事情就在那个时候发生了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
80,14,qid_80_cid_14,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2022572030,一篮子鸡蛋打翻了，五分钟后。这个事件发生在_武汉__！,差(-1),差(-1),差(-1),-1,-1,-1,-3
80,15,qid_80_cid_15,惊奇发现，那个著名编剧被演员打的事件，发生在我家楼下的咖啡馆。。,repos-cmnt-2036035540,一篮子鸡蛋打翻了，五分钟后。这个事件发生在北京！,差(-1),差(-1),差(-1),-1,-1,-1,-3
81,1,qid_81_cid_1,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2030971890,我们总是牵着这个人的手，实现着对另一个人曾许下的诺言。,差(-1),好(+1),好(+1),-1,1,1,1
81,2,qid_81_cid_2,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2021151320,遇到的人成千上万，但最后只剩你，与我相伴。爱，不是偶然。,差(-1),中(+0),好(+1),-1,0,1,0
81,3,qid_81_cid_3,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2019315780,遇到的人成千上万，但最后只剩你，与我相伴。爱，不是偶然,差(-1),中(+0),好(+1),-1,0,1,0
81,4,qid_81_cid_4,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2020366370,现在到50年后，会不会有一个人，牵着我的手陪我漫步黄昏。,差(-1),中(+0),好(+1),-1,0,1,0
81,5,qid_81_cid_5,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2026404070,幸福就是只要牵对了手，就算失去了方向感，但仍然不会害怕。,差(-1),差(-1),差(-1),-1,-1,-1,-3
81,6,qid_81_cid_6,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2017466930,最后一个夏天，我们就要说再见了———送给即将毕业的我们,差(-1),差(-1),差(-1),-1,-1,-1,-3
81,7,qid_81_cid_7,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2042670080,会不会有一个人，牵着我的手陪我漫步黄昏。,差(-1),差(-1),差(-1),-1,-1,-1,-3
81,8,qid_81_cid_8,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2042060060,最后一个夏天，我们就要说再见了———送给即将毕业的你们。,差(-1),差(-1),差(-1),-1,-1,-1,-3
81,9,qid_81_cid_9,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2008926130,最后还是一个人过。,中(+0),中(+0),差(-1),0,0,-1,-1
81,10,qid_81_cid_10,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2013160430,若干年后，会不会有一个人，牵着我的手走在旅行的途中。,差(-1),差(-1),差(-1),-1,-1,-1,-3
81,11,qid_81_cid_11,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2025173730,在50年后，会不会有一个人，牵着我的手陪我漫步黄昏。,差(-1),差(-1),差(-1),-1,-1,-1,-3
81,12,qid_81_cid_12,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2014347420,在50年后，会不会有一个人，牵着你的手陪你漫步黄昏。,差(-1),差(-1),差(-1),-1,-1,-1,-3
81,13,qid_81_cid_13,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2042096600,我想牵着你的手。一直到最后,中(+0),中(+0),好(+1),0,0,1,1
81,14,qid_81_cid_14,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2000950370,我觉得，我们能恨我们爱的人，但无法爱我们恨的人。,差(-1),差(-1),中(+0),-1,-1,0,-2
81,15,qid_81_cid_15,我们曾牵手，但不会到最后，送给每一个曾经爱过但最后分开的人。,repos-cmnt-2008013810,我想牵你的手，从心动，到古稀。有没有那么一个人？！,差(-1),差(-1),差(-1),-1,-1,-1,-3
82,1,qid_82_cid_1,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2013850380,这，不是真的吧！这不是真的吧？,差(-1),差(-1),中(+0),-1,-1,0,-2
82,2,qid_82_cid_2,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2008965000,这不是真的。不是真的。不是真的。,中(+0),中(+0),差(-1),0,0,-1,-1
82,3,qid_82_cid_3,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2001556630,哇。不是真的不是真的。,中(+0),中(+0),中(+0),0,0,0,0
82,4,qid_82_cid_4,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2035976770,不是真的！玩具哇！,中(+0),差(-1),好(+1),0,-1,1,0
82,5,qid_82_cid_5,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2019464090,，，，这不会是真的吧,中(+0),中(+0),中(+0),0,0,0,0
82,6,qid_82_cid_6,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2005806240,哇，这不是真的，爱死了！,中(+0),差(-1),好(+1),0,-1,1,0
82,7,qid_82_cid_7,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2022378060,不是真的，看那桌布和橱柜的材质。,好(+1),差(-1),好(+1),1,-1,1,1
82,8,qid_82_cid_8,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2022597780,当然不是真的啦一看就知道,好(+1),中(+0),中(+0),1,0,0,1
82,9,qid_82_cid_9,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2005905300,有眼睛的人都知道不是真的,好(+1),中(+0),好(+1),1,0,1,2
82,10,qid_82_cid_10,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2034103890,天啊！必须不是真的啊，不然像我这么有小公主情节的肿么办,好(+1),差(-1),中(+0),1,-1,0,0
82,11,qid_82_cid_11,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2000505860,这是真的哦真的哦真的哦。,好(+1),中(+0),中(+0),1,0,0,1
82,12,qid_82_cid_12,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2039326990,是真的吗是真的吗是真的吗,中(+0),差(-1),中(+0),0,-1,0,-1
82,13,qid_82_cid_13,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2016395450,是真的吗？！是真的吗？！。,中(+0),中(+0),中(+0),0,0,0,0
82,14,qid_82_cid_14,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2008867200,真的有？叫什么？,好(+1),差(-1),好(+1),1,-1,1,1
82,15,qid_82_cid_15,这不是真的吧不是真的吧不是真的吧~,repos-cmnt-2001224400,这。过家家吧。啊。,差(-1),差(-1),好(+1),-1,-1,1,-1
83,1,qid_83_cid_1,可视化工具——想做信息及数据可视化的童鞋可以学学这几款软件。,repos-cmnt-2016268660,好东西可惜木有中文版,好(+1),好(+1),好(+1),1,1,1,3
83,2,qid_83_cid_2,可视化工具——想做信息及数据可视化的童鞋可以学学这几款软件。,repos-cmnt-2025792130,肯定有人喜欢，对不,中(+0),中(+0),中(+0),0,0,0,0
83,3,qid_83_cid_3,可视化工具——想做信息及数据可视化的童鞋可以学学这几款软件。,repos-cmnt-2029574940,收藏。用过推荐d3，真不错。,好(+1),好(+1),好(+1),1,1,1,3
83,4,qid_83_cid_4,可视化工具——想做信息及数据可视化的童鞋可以学学这几款软件。,repos-cmnt-2040601140,pythonlibrarynetworkx绝对也算一个吧！,中(+0),中(+0),好(+1),0,0,1,1
